"package","type","subtypes","name","signature","ext","input","output","kind","provenance"
"javax.imageio.stream","ImageInputStreamImpl",true,"setByteOrder","(ByteOrder)","","Argument[0]","Argument[this].SyntheticField[javax.imageio.stream.ImageInputStreamImpl.byteOrder]","value","dfc-generated"
"javax.imageio.stream","MemoryCacheImageInputStream",true,"MemoryCacheImageInputStream","(InputStream)","","Argument[0]","Argument[this].SyntheticField[javax.imageio.stream.MemoryCacheImageInputStream.stream]","value","dfc-generated"
"javax.imageio.stream","MemoryCacheImageInputStream",true,"read","(byte[],int,int)","","Argument[this].SyntheticField[javax.imageio.stream.MemoryCacheImageInputStream.stream]","Argument[0]","taint","dfc-generated"
"javax.imageio.stream","MemoryCacheImageOutputStream",true,"MemoryCacheImageOutputStream","(OutputStream)","","Argument[0]","Argument[this]","taint","df-generated"
"javax.jms","BytesMessage",true,"readBoolean","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","BytesMessage",true,"readByte","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","BytesMessage",true,"readBytes","","","Argument[this]","Argument[0]","taint","manual"
"javax.jms","BytesMessage",true,"readChar","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","BytesMessage",true,"readDouble","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","BytesMessage",true,"readFloat","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","BytesMessage",true,"readInt","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","BytesMessage",true,"readLong","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","BytesMessage",true,"readShort","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","BytesMessage",true,"readUTF","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","BytesMessage",true,"readUnsignedByte","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","BytesMessage",true,"readUnsignedShort","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","MapMessage",true,"getBoolean","(String)","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","MapMessage",true,"getByte","(String)","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","MapMessage",true,"getBytes","(String)","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","MapMessage",true,"getChar","(String)","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","MapMessage",true,"getDouble","(String)","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","MapMessage",true,"getFloat","(String)","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","MapMessage",true,"getInt","(String)","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","MapMessage",true,"getLong","(String)","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","MapMessage",true,"getMapNames","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","MapMessage",true,"getObject","(String)","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","MapMessage",true,"getShort","(String)","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","MapMessage",true,"getString","(String)","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","Message",true,"getBody","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","Message",true,"getBooleanProperty","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","Message",true,"getByteProperty","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","Message",true,"getDoubleProperty","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","Message",true,"getFloatProperty","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","Message",true,"getIntProperty","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","Message",true,"getJMSCorrelationID","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","Message",true,"getJMSCorrelationIDAsBytes","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","Message",true,"getJMSDestination","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","Message",true,"getJMSReplyTo","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","Message",true,"getJMSType","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","Message",true,"getLongProperty","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","Message",true,"getObjectProperty","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","Message",true,"getPropertyNames","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","Message",true,"getShortProperty","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","Message",true,"getStringProperty","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","ObjectMessage",true,"getObject","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","Queue",true,"getQueueName","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","Queue",true,"toString","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","StreamMessage",true,"readBoolean","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","StreamMessage",true,"readByte","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","StreamMessage",true,"readBytes","(byte[])","","Argument[this]","Argument[0]","taint","manual"
"javax.jms","StreamMessage",true,"readChar","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","StreamMessage",true,"readDouble","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","StreamMessage",true,"readFloat","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","StreamMessage",true,"readInt","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","StreamMessage",true,"readLong","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","StreamMessage",true,"readObject","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","StreamMessage",true,"readShort","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","StreamMessage",true,"readString","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","TextMessage",true,"getText","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","Topic",true,"getTopicName","()","","Argument[this]","ReturnValue","taint","manual"
"javax.jms","Topic",true,"toString","()","","Argument[this]","ReturnValue","taint","manual"
"javax.json","Json",false,"createArrayBuilder","(Collection)","","Argument[0].Element","ReturnValue","taint","manual"
"javax.json","Json",false,"createArrayBuilder","(JsonArray)","","Argument[0]","ReturnValue","taint","manual"
"javax.json","Json",false,"createDiff","","","Argument[0..1]","ReturnValue","taint","manual"
"javax.json","Json",false,"createMergeDiff","","","Argument[0..1]","ReturnValue","taint","manual"
"javax.json","Json",false,"createMergePatch","","","Argument[0]","ReturnValue","taint","manual"
"javax.json","Json",false,"createObjectBuilder","(JsonObject)","","Argument[0]","ReturnValue","taint","manual"
"javax.json","Json",false,"createObjectBuilder","(Map)","","Argument[0].MapKey","ReturnValue","taint","manual"
"javax.json","Json",false,"createObjectBuilder","(Map)","","Argument[0].MapValue","ReturnValue","taint","manual"
"javax.json","Json",false,"createPatch","","","Argument[0]","ReturnValue","taint","manual"
"javax.json","Json",false,"createPatchBuilder","","","Argument[0]","ReturnValue","taint","manual"
"javax.json","Json",false,"createPointer","","","Argument[0]","ReturnValue","taint","manual"
"javax.json","Json",false,"createReader","","","Argument[0]","ReturnValue","taint","manual"
"javax.json","Json",false,"createValue","","","Argument[0]","ReturnValue","taint","manual"
"javax.json","Json",false,"createWriter","","","Argument[0]","ReturnValue","taint","manual"
"javax.json","Json",false,"decodePointer","","","Argument[0]","ReturnValue","taint","manual"
"javax.json","Json",false,"encodePointer","","","Argument[0]","ReturnValue","taint","manual"
"javax.json","JsonArray",false,"getBoolean","","","Argument[1]","ReturnValue","value","manual"
"javax.json","JsonArray",false,"getBoolean","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonArray",false,"getInt","","","Argument[1]","ReturnValue","value","manual"
"javax.json","JsonArray",false,"getInt","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonArray",false,"getJsonArray","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonArray",false,"getJsonNumber","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonArray",false,"getJsonObject","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonArray",false,"getJsonString","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonArray",false,"getString","","","Argument[1]","ReturnValue","value","manual"
"javax.json","JsonArray",false,"getString","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonArray",false,"getValuesAs","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonArrayBuilder",false,"add","","","Argument[this]","ReturnValue","value","manual"
"javax.json","JsonArrayBuilder",false,"add","(BigDecimal)","","Argument[0]","Argument[this]","taint","manual"
"javax.json","JsonArrayBuilder",false,"add","(BigInteger)","","Argument[0]","Argument[this]","taint","manual"
"javax.json","JsonArrayBuilder",false,"add","(JsonArrayBuilder)","","Argument[0]","Argument[this]","taint","manual"
"javax.json","JsonArrayBuilder",false,"add","(JsonObjectBuilder)","","Argument[0]","Argument[this]","taint","manual"
"javax.json","JsonArrayBuilder",false,"add","(JsonValue)","","Argument[0]","Argument[this]","taint","manual"
"javax.json","JsonArrayBuilder",false,"add","(String)","","Argument[0]","Argument[this]","taint","manual"
"javax.json","JsonArrayBuilder",false,"add","(boolean)","","Argument[0]","Argument[this]","taint","manual"
"javax.json","JsonArrayBuilder",false,"add","(double)","","Argument[0]","Argument[this]","taint","manual"
"javax.json","JsonArrayBuilder",false,"add","(int)","","Argument[0]","Argument[this]","taint","manual"
"javax.json","JsonArrayBuilder",false,"add","(int,BigDecimal)","","Argument[1]","Argument[this]","taint","manual"
"javax.json","JsonArrayBuilder",false,"add","(int,BigInteger)","","Argument[1]","Argument[this]","taint","manual"
"javax.json","JsonArrayBuilder",false,"add","(int,JsonArrayBuilder)","","Argument[1]","Argument[this]","taint","manual"
"javax.json","JsonArrayBuilder",false,"add","(int,JsonObjectBuilder)","","Argument[1]","Argument[this]","taint","manual"
"javax.json","JsonArrayBuilder",false,"add","(int,JsonValue)","","Argument[1]","Argument[this]","taint","manual"
"javax.json","JsonArrayBuilder",false,"add","(int,String)","","Argument[1]","Argument[this]","taint","manual"
"javax.json","JsonArrayBuilder",false,"add","(int,boolean)","","Argument[1]","Argument[this]","taint","manual"
"javax.json","JsonArrayBuilder",false,"add","(int,double)","","Argument[1]","Argument[this]","taint","manual"
"javax.json","JsonArrayBuilder",false,"add","(int,int)","","Argument[1]","Argument[this]","taint","manual"
"javax.json","JsonArrayBuilder",false,"add","(int,long)","","Argument[1]","Argument[this]","taint","manual"
"javax.json","JsonArrayBuilder",false,"add","(long)","","Argument[0]","Argument[this]","taint","manual"
"javax.json","JsonArrayBuilder",false,"addAll","","","Argument[0]","Argument[this]","taint","manual"
"javax.json","JsonArrayBuilder",false,"addAll","","","Argument[this]","ReturnValue","value","manual"
"javax.json","JsonArrayBuilder",false,"addNull","","","Argument[this]","ReturnValue","value","manual"
"javax.json","JsonArrayBuilder",false,"build","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonArrayBuilder",false,"remove","","","Argument[this]","ReturnValue","value","manual"
"javax.json","JsonArrayBuilder",false,"set","","","Argument[1]","Argument[this]","taint","manual"
"javax.json","JsonArrayBuilder",false,"set","","","Argument[this]","ReturnValue","value","manual"
"javax.json","JsonArrayBuilder",false,"setNull","","","Argument[this]","ReturnValue","value","manual"
"javax.json","JsonMergePatch",false,"apply","","","Argument[0]","ReturnValue","taint","manual"
"javax.json","JsonMergePatch",false,"apply","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonMergePatch",false,"toJsonValue","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonNumber",false,"bigDecimalValue","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonNumber",false,"bigIntegerValue","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonNumber",false,"bigIntegerValueExact","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonNumber",false,"doubleValue","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonNumber",false,"intValue","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonNumber",false,"intValueExact","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonNumber",false,"longValue","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonNumber",false,"longValueExact","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonNumber",false,"numberValue","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonObject",false,"getBoolean","","","Argument[1]","ReturnValue","value","manual"
"javax.json","JsonObject",false,"getBoolean","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonObject",false,"getInt","","","Argument[1]","ReturnValue","value","manual"
"javax.json","JsonObject",false,"getInt","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonObject",false,"getJsonArray","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonObject",false,"getJsonNumber","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonObject",false,"getJsonObject","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonObject",false,"getJsonString","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonObject",false,"getString","","","Argument[1]","ReturnValue","value","manual"
"javax.json","JsonObject",false,"getString","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonObjectBuilder",false,"add","","","Argument[1]","Argument[this]","taint","manual"
"javax.json","JsonObjectBuilder",false,"add","","","Argument[this]","ReturnValue","value","manual"
"javax.json","JsonObjectBuilder",false,"addAll","","","Argument[0]","ReturnValue","value","manual"
"javax.json","JsonObjectBuilder",false,"addAll","","","Argument[this]","ReturnValue","value","manual"
"javax.json","JsonObjectBuilder",false,"addNull","","","Argument[this]","ReturnValue","value","manual"
"javax.json","JsonObjectBuilder",false,"build","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonObjectBuilder",false,"remove","","","Argument[this]","ReturnValue","value","manual"
"javax.json","JsonPatch",false,"apply","","","Argument[0]","ReturnValue","taint","manual"
"javax.json","JsonPatch",false,"apply","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonPatch",false,"toJsonArray","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonPatchBuilder",false,"add","","","Argument[0..1]","ReturnValue","taint","manual"
"javax.json","JsonPatchBuilder",false,"add","","","Argument[this]","ReturnValue","value","manual"
"javax.json","JsonPatchBuilder",false,"build","","","Argument[this]","ReturnValue","taint","manual"
"javax.json","JsonPatchBuilder",false,"copy","","","Argument[0..1]","ReturnValue","taint","manual"
"javax.json","JsonPatchBuilder",false,"copy","","","Argument[this]","ReturnValue","value","manual"
"javax.json","JsonPatchBuilder",false,"move","","","Argument[0..1]","ReturnValue","taint","manual"
"javax.json","JsonPatchBuilder",false,"move","","","Argument[this]","ReturnValue","value","manual"
"javax.json","JsonPatchBuilder",false,"remove","","","Argument[0]","ReturnValue","taint","manual"
